GCA_015182525.1_PDT000873430.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_010987215.1_PDT000683095.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_018102435.1_PDT001009083.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_016727965.1_PDT000938281.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_007194695.1_PDT000104695.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_013719965.1_PDT000764591.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_020133265.1_PDT001134696.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_009005755.1_PDT000604254.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_036932515.1_PDT002092958.1_genomic,Salmonella bongori
GCA_017494605.1_PDT000986360.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_017170295.1_PDT000946807.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_007197115.1_PDT000115395.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_019736595.1_PDT001115467.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_019519565.1_ASM1951956v1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010629185.1_PDT000254102.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_008901915.1_PDT000601873.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCF_006149135.1_ASM614913v1_genomic,Salmonella bongori
GCA_016347585.1_PDT000922709.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_018684105.1_PDT001057755.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_008863745.1_PDT000601821.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_010643165.1_PDT000043011.4_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010744155.1_PDT000653069.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_007564465.1_PDT000296469.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_008119405.1_PDT000038277.3_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_011743165.1_PDT000712732.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_011402555.1_PDT000643329.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_007496825.1_PDT000329011.1_genomic,Salmonella bongori
GCA_000709535.1_ASM70953v1_genomic,Salmonella bongori
GCF_018338735.1_ASM1833873v1_genomic,Salmonella bongori
GCA_011076265.1_PDT000042242.4_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_028334825.1_PDT001596417.1_genomic,Salmonella bongori
GCA_010653945.1_PDT000253727.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_002065095.1_ASM206509v1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_014176785.1_PDT000808099.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_008199425.1_PDT000575228.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_015524525.1_PDT000891190.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_007871445.1_PDT000551055.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_007194715.1_PDT000110535.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_010606945.1_PDT000254113.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_009141345.1_PDT000607987.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_010627965.1_PDT000253940.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_015169215.1_PDT000871875.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_010628695.1_PDT000253917.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_010739775.1_PDT000099789.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCF_013693605.1_ASM1369360v1_genomic,Salmonella bongori
GCA_020947905.1_PDT001175835.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_017491265.1_PDT000986118.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_902387725.1_UHGG_MGYG-HGUT-02496_genomic,Salmonella bongori
GCA_019248905.1_ASM1924890v1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_039717115.1_PDT002171144.1_genomic,Salmonella bongori
GCA_009027685.1_PDT000162522.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_021064665.1_PDT001195292.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_011179275.1_PDT000643331.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_007925005.1_PDT000547185.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_011708045.1_PDT000708997.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_014617055.1_PDT000837637.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_016141635.1_PDT000917862.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_015008635.1_PDT000867399.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_021001835.1_PDT001187016.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_008171045.1_PDT000569986.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_016310745.1_PDT000921896.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_010664005.1_PDT000002831.3_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010368465.1_PDT000562714.1_genomic,Salmonella bongori
GCA_015213365.1_PDT000877127.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_014291855.1_PDT000820019.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_014483185.1_PDT000829124.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_020038385.1_PDT001133052.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_019185585.1_PDT001085773.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_011416035.1_PDT000263648.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010659505.1_PDT000260347.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_016233245.1_PDT000648808.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_016135275.1_PDT000918012.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_010561405.1_PDT000269279.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_011630245.1_PDT000688083.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_007490465.1_PDT000303411.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_014394285.1_PDT000822881.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_018624095.1_PDT001057273.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_010385165.1_PDT000643496.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010494135.1_PDT000197765.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_017929795.1_PDT001004376.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_011178935.1_PDT000566637.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_015215185.1_PDT000877290.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_007641895.1_PDT000310606.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_017343115.1_PDT000983053.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_013754875.1_PDT000760437.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_019249005.1_ASM1924900v1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_016163345.1_PDT000797984.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_017265855.1_PDT000938716.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_015939925.1_PDT000897153.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_010678785.1_PDT000197103.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_013724965.1_PDT000764359.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_010483515.1_PDT000650569.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_006670035.1_PDT000363044.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCF_900455975.1_47297_H02_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_010429605.1_PDT000137249.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCF_902387725.1_UHGG_MGYG-HGUT-02496_genomic,Salmonella bongori
GCA_025605815.1_PDT001444408.1_genomic,Salmonella bongori
GCA_010819925.1_PDT000648941.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007621655.1_PDT000542317.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_008492245.1_PDT000297060.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_007488285.1_PDT000299925.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_008997695.1_PDT000085119.5_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_006815365.2_ASM681536v2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_014215135.1_PDT000810135.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_016027295.1_PDT000911124.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_019475025.1_PDT001104190.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_010367845.1_PDT000067880.3_genomic,Salmonella bongori
GCA_006113285.1_PDT000211002.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_008266305.1_PDT000577053.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007809735.1_PDT000542266.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCF_050564245.1_ASM5056424v1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_017689295.1_PDT000997212.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_014128605.1_PDT000804200.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_014605375.1_PDT000836604.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_007416545.1_PDT000457581.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_010368685.1_PDT000641945.1_genomic,Salmonella bongori
GCA_010425185.1_PDT000058296.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_015129975.1_PDT000871692.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_012167425.1_PDT000720671.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_019785985.1_PDT001117244.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_011511405.1_PDT000708043.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_019173865.1_ASM1917386v1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_011634505.1_PDT000565751.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_008360385.1_PDT000581394.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_020190505.1_PDT001140401.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_000252995.1_ASM25299v1_genomic,Salmonella bongori
GCF_009648775.1_ASM964877v1_genomic,Salmonella bongori
GCA_010676345.1_PDT000054506.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_007337595.1_PDT000395796.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007501565.1_PDT000344204.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_014338425.3_ASM1433842v3_genomic,Salmonella bongori
GCA_017486745.1_PDT000985967.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_014806485.1_PDT000850682.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_003786705.1_PDT000400592.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_007808955.1_PDT000542325.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_001951375.1_ASM195137v1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_002046355.1_ASM204635v1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCF_013138145.1_ASM1313814v1_genomic,Salmonella bongori
GCA_007702125.1_PDT000546065.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007927415.1_PDT000547333.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010420005.1_PDT000648889.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_003883415.1_PDT000323732.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_900635485.1_29751_D01_genomic,Salmonella bongori
GCA_016653555.1_ASM1665355v1_genomic,Salmonella bongori
GCA_005506555.1_PDT000487725.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_014585295.1_PDT000724642.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_014366005.1_PDT000822981.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_019380175.1_PDT001097085.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_010368345.1_PDT000060599.2_genomic,Salmonella bongori
GCA_049669685.1_PDT002718070.1_genomic,Salmonella bongori
GCA_017325805.1_PDT000979122.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_010368425.1_PDT000648348.1_genomic,Salmonella bongori
GCA_025605735.1_PDT001444409.1_genomic,Salmonella bongori
GCA_007090565.1_PDT000260830.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_049667485.1_PDT002718128.1_genomic,Salmonella bongori
GCA_013582655.1_PDT000789309.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007770805.1_PDT000331554.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_006710465.1_PDT000330308.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCF_019339425.1_ASM1933942v1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_012281525.1_PDT000721746.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_007809635.1_PDT000542279.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_016311745.1_PDT000921823.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCF_965138075.1_CIP82.33T_genomic,Salmonella bongori
GCA_007253455.1_PDT000341329.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_009648775.1_ASM964877v1_genomic,Salmonella bongori
GCA_020735125.1_PDT001167608.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_009515975.1_PDT000251030.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007621755.1_PDT000542323.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_013548335.1_PDT000789836.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_011652225.1_PDT000565598.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_020972185.1_PDT001183451.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_018338735.1_ASM1833873v1_genomic,Salmonella bongori
GCA_010725895.1_PDT000059025.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_002035545.1_ASM203554v1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_019474185.1_PDT001104260.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007474175.1_PDT000068500.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_018988925.1_PDT001074808.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_003448395.1_ASM344839v1_genomic,Salmonella bongori
GCA_010531585.1_PDT000263657.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_013693605.1_ASM1369360v1_genomic,Salmonella bongori
GCA_007874325.1_PDT000551227.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010368085.1_PDT000641939.1_genomic,Salmonella bongori
GCA_010440955.1_PDT000059257.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_013781225.1_PDT000797392.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_011133875.1_PDT000288715.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_019088105.1_PDT001079955.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_008432505.1_PDT000207154.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_020702915.1_PDT001166407.1_genomic,Salmonella bongori
GCA_005856695.1_PDT000495796.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_020043305.1_PDT001132098.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_006844965.1_PDT000034760.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_018622295.1_PDT001057105.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
