GCA_015182525.1_PDT000873430.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_019515765.1_ASM1951576v1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_004236325.1_PDT000381868.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_010132575.1_PDT000273212.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_009246485.1_PDT000211555.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_015130235.1_PDT000871765.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_019356415.1_ASM1935641v1_genomic,Salmonella bongori
GCA_006025735.1_PDT000111422.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_015857505.1_PDT000230026.2_genomic,Salmonella bongori
GCA_016461265.1_PDT000926428.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_017924355.1_PDT001004657.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_008158925.1_PDT000568872.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_010806765.1_PDT000654609.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_007501705.1_PDT000349677.1_genomic,Salmonella bongori
GCA_010124885.1_PDT000002290.3_genomic,Salmonella bongori
GCA_010405745.1_PDT000044051.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_018532885.1_PDT001048405.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_018275505.1_PDT001018415.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_007497745.1_PDT000318725.1_genomic,Salmonella bongori
GCA_007775305.1_PDT000337301.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_019520885.1_ASM1952088v1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_008034305.1_PDT000054439.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_008190075.1_PDT000574345.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_008316855.1_PDT000580217.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_007493525.1_PDT000310622.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_014505565.1_PDT000830513.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_037109255.1_PDT002109950.1_genomic,Salmonella bongori
GCA_008766655.1_PDT000596069.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_005558775.1_PDT000409114.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_013161625.1_ASM1316162v1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_011424065.1_PDT000225110.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010704535.1_PDT000051592.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_015299905.1_PDT000883389.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCF_050564585.1_ASM5056458v1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_006884665.1_PDT000068530.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_018036765.1_PDT000891277.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_010951075.1_PDT000636769.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_025605915.1_PDT001444400.1_genomic,Salmonella bongori
GCA_010005645.1_PDT000306848.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_010369825.1_PDT000056781.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_018032425.1_PDT000918491.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_008551475.1_PDT000586348.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_005450625.1_PDT000388555.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_014819075.1_PDT000849978.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_011433475.1_PDT000179456.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_007698165.1_PDT000545563.1_genomic,Salmonella bongori
GCA_017533225.1_PDT000987118.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_007469695.1_PDT000029663.3_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_007721145.1_PDT000546519.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_007644995.1_PDT000338130.1_genomic,Salmonella bongori
GCA_010944295.1_PDT000294844.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_010464025.1_PDT000312945.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_019737435.1_PDT001115430.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_003521525.1_ASM352152v1_genomic,Salmonella bongori
GCA_009044685.1_PDT000607639.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_008665175.1_PDT000590254.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_010849765.1_PDT000641565.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_011410015.1_PDT000043229.4_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_005692095.1_PDT000389466.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_007683325.1_PDT000476461.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007547655.1_PDT000040297.3_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_007882145.1_PDT000551759.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_010520935.1_PDT000648838.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_008594245.1_PDT000587648.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_011221155.1_PDT000674258.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007748575.1_PDT000031393.3_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_015251235.1_PDT000880112.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_005678355.1_PDT000231080.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_013751415.1_PDT000761662.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_014431185.1_PDT000162941.3_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_009634855.1_PDT000606431.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_009504195.1_PDT000241542.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCF_050564645.1_ASM5056464v1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_014254685.1_PDT000816301.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_019954855.1_PDT001126619.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCF_003521525.1_ASM352152v1_genomic,Salmonella bongori
GCF_006051015.1_ASM605101v2_genomic,Salmonella bongori
GCF_903930965.1_4289_14_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_015879825.1_PDT000900966.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_010606845.1_PDT000253806.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_007772025.1_PDT000335978.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_011402675.1_PDT000642789.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_007544555.1_PDT000542426.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCF_008485645.1_ASM848564v2_genomic,Salmonella bongori
GCA_007104365.1_PDT000268865.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_010520955.1_PDT000649013.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_008474645.1_PDT000134852.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_011994785.1_PDT000689218.1_genomic,Salmonella bongori
GCA_010790675.1_PDT000645966.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_011110215.1_PDT000077035.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_015907025.2_PDT000908207.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_010805445.1_PDT000659712.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_009502375.1_PDT000239685.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_010654505.1_PDT000026269.3_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_007620735.1_PDT000542384.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_017685555.1_PDT000996086.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_015217445.1_PDT000876939.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_009596015.1_PDT000622763.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_020616895.1_PDT001161032.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_047962245.1_PDT002636776.1_genomic,Salmonella bongori
GCA_010415785.1_PDT000253555.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_007644745.1_PDT000332249.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_028334865.1_PDT001596403.1_genomic,Salmonella bongori
GCF_002211925.1_ASM221192v1_genomic,Salmonella bongori
GCA_018101975.1_PDT001009105.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_013664835.1_PDT000770743.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_021506475.1_PDT001225040.1_genomic,Salmonella bongori
GCA_010368385.1_PDT000648330.1_genomic,Salmonella bongori
GCA_010395485.1_PDT000057051.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_007553575.1_PDT000279667.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_007498785.1_PDT000331599.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_007501425.1_PDT000345216.1_genomic,Salmonella bongori
GCA_019173685.1_ASM1917368v1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_017362925.1_PDT000984587.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_008510635.1_PDT000583800.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_013629095.1_PDT000773895.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_010506935.1_PDT000003563.3_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_018547305.1_PDT001041715.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_016026515.1_PDT000911635.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_009854625.1_CRJJGF_00115_v1.0_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010368965.1_PDT000060612.2_genomic,Salmonella bongori
GCA_014887515.1_PDT000851127.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_007851215.1_PDT000549751.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_007476105.1_PDT000278556.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_010367945.1_PDT000311541.2_genomic,Salmonella bongori
GCA_008390655.1_PDT000584068.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_008154285.1_PDT000571694.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_006764425.1_PDT000319582.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_020603595.1_PDT001160446.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_025605895.1_PDT001444406.1_genomic,Salmonella bongori
GCA_011120325.1_PDT000254082.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_020827475.1_PDT001172944.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010368225.1_PDT000648319.1_genomic,Salmonella bongori
GCA_009571665.1_PDT000216109.3_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_011563005.1_PDT000626714.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_013617475.1_PDT000774160.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_006104295.1_PDT000176533.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_013803945.1_PDT000748062.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCF_002035265.1_ASM203526v1_genomic,Salmonella bongori
GCA_011280785.1_PDT000702783.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_010804965.1_PDT000655626.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_008886385.1_PDT000599313.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_011707195.1_PDT000708973.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_018561455.1_PDT001040085.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_011133135.1_PDT000287096.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_015290545.1_PDT000881112.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_020291505.1_PDT000724449.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_010753035.1_PDT000187888.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_010135295.1_PDT000275374.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_011121965.1_PDT000253595.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_011268225.1_PDT000668891.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_015847355.1_PDT000905779.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_011119895.1_PDT000254568.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_007695825.1_PDT000542321.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_002106555.1_ASM210655v1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_008353705.1_PDT000581094.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_018108205.1_PDT001009413.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_007770365.1_PDT000329391.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_008415205.1_PDT000134909.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCF_013693595.1_ASM1369359v1_genomic,Salmonella bongori
GCA_016494405.1_PDT000928042.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_013669535.1_PDT000770513.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_009413465.1_PDT000619508.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_016029015.1_PDT000910426.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_018215715.1_PDT001016459.1_genomic,Salmonella bongori
GCA_014605415.1_PDT000836607.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCF_003497195.1_ASM349719v1_genomic,Salmonella bongori
GCF_000709535.1_ASM70953v1_genomic,Salmonella bongori
GCA_010406785.1_PDT000003913.3_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_018115405.1_PDT001009709.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_020208845.1_PDT001141526.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_011707155.1_PDT000708975.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010714475.1_PDT000003019.3_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_013558195.1_PDT000787572.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_010772735.1_PDT000253887.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_028334805.1_PDT001596405.1_genomic,Salmonella bongori
GCA_016623565.1_ASM1662356v1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_005556535.1_PDT000407137.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_011424465.1_PDT000307768.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_016401745.1_PDT000922922.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_020096955.1_PDT001135907.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_010393965.1_PDT000058358.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_007198835.1_PDT000214659.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007544475.1_PDT000542393.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_013702305.1_PDT000767195.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_022940725.1_PDT001276876.1_genomic,Salmonella bongori
GCF_006113225.1_ASM611322v2_genomic,Salmonella bongori
GCA_020292385.1_PDT000722062.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010719475.1_PDT000230471.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_015443465.1_PDT000888766.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_011445145.1_PDT000098957.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_020597375.1_PDT001159771.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007688085.1_PDT000494162.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
