0,6
GCA_014539625.1_PDT000836013.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_015375605.1_PDT000885222.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_017102865.1_PDT000974041.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_016029385.1_PDT000910268.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_011309815.1_PDT000562575.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_011708495.1_PDT000708947.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010471185.1_PDT000253563.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_013556225.1_PDT000794674.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_025605815.1_PDT001444408.1_genomic,Salmonella bongori
GCA_008920765.1_PDT000602181.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_010628205.1_PDT000253933.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_007485905.1_PDT000296965.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_017266055.1_PDT000938671.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_010123045.1_PDT000002263.3_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_002046565.1_ASM204656v1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_006893965.1_PDT000108076.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCF_002035315.1_ASM203531v1_genomic,Salmonella bongori
GCA_007197435.1_PDT000119823.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_010690245.1_PDT000122374.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_011502675.1_PDT000703154.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_005993705.1_PDT000198924.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010416285.1_PDT000254038.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_006761065.1_PDT000282793.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_013483685.1_PDT000793859.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_013484675.1_PDT000793568.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_011687435.1_PDT000691144.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCF_002211925.1_ASM221192v1_genomic,Salmonella bongori
GCA_036932515.1_PDT002092958.1_genomic,Salmonella bongori
GCA_025605915.1_PDT001444400.1_genomic,Salmonella bongori
GCA_007763675.1_PDT000127761.4_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_003521525.1_ASM352152v1_genomic,Salmonella bongori
GCA_006951445.1_PDT000199205.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_007463295.1_PDT000542437.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_011336105.1_PDT000671383.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_019784445.1_PDT001117327.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_011075455.1_PDT000044760.3_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_007552915.1_PDT000280971.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_006681545.1_PDT000376970.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_019807995.1_PDT001119360.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_013161805.1_ASM1316180v1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_011350465.1_PDT000677540.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_005870675.1_PDT000503557.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_020947285.1_PDT001175864.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_019009425.1_PDT001075832.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_037109255.1_PDT002109950.1_genomic,Salmonella bongori
GCA_019005085.1_PDT001076047.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_014505565.1_PDT000830513.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_019291725.1_PDT001092566.1_genomic,Salmonella bongori
GCA_006881485.1_PDT000093199.3_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_028334845.1_PDT001596418.1_genomic,Salmonella bongori
GCA_002507825.1_ASM250782v1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_006021535.1_PDT000069812.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_005733415.1_PDT000459743.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_015482645.1_PDT000889589.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_019248735.1_ASM1924873v1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_006318205.1_PDT000297146.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_018043505.1_PDT001007199.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_019817065.1_PDT001119497.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_006028035.1_PDT000126304.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_019639375.1_PDT001109532.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_013725265.1_PDT000764349.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_011438035.1_PDT000055448.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCF_902387725.1_UHGG_MGYG-HGUT-02496_genomic,Salmonella bongori
GCA_009034085.1_PDT000181201.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_017160515.1_PDT000946816.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_006006805.1_PDT000509758.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_004236005.1_PDT000412582.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007571745.1_PDT000307377.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_010814305.1_PDT000641948.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_002106415.1_ASM210641v1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_020816055.1_PDT001172087.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_013564235.1_PDT000788030.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_011196995.1_PDT000669046.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_020596335.1_PDT001159586.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_020580575.1_PDT001156934.7_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_008204765.1_PDT000558693.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_006490975.1_PDT000270850.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_010863545.1_PDT000652149.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_002046045.1_ASM204604v1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_007043345.1_PDT000232078.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_006700675.1_PDT000316386.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_019036065.1_PDT001076735.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_014083325.1_PDT000802370.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_003768715.1_PDT000402977.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_014234845.1_PDT000814218.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_011726075.1_PDT000711519.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_015215305.1_PDT000877016.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_005807785.1_PDT000409433.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_008150865.1_PDT000571452.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_017321105.1_PDT000979406.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007758765.1_PDT000101953.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_013632595.1_PDT000773687.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_005909245.1_PDT000501012.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_002032885.1_ASM203288v1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_014298405.1_PDT000820893.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_011994785.1_PDT000689218.1_genomic,Salmonella bongori
GCA_010368585.1_PDT000648345.1_genomic,Salmonella bongori
GCA_010420295.1_PDT000649794.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_011447035.1_PDT000026286.3_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010395505.1_PDT000059483.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_014913675.1_PDT000860014.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_016026135.1_PDT000911787.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_016029355.1_PDT000910142.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_014885955.1_PDT000851071.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_007903885.1_PDT000553686.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_006784485.1_PDT000361196.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_010368425.1_PDT000648348.1_genomic,Salmonella bongori
GCA_014180895.1_PDT000808151.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_017871675.1_PDT000998622.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_003324775.1_ASM332477v1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_006720085.1_PDT000352022.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_006647995.1_PDT000330315.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_020573105.1_PDT001159334.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_013534675.1_PDT000783525.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_019233355.1_PDT001088568.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007497745.1_PDT000318725.1_genomic,Salmonella bongori
GCA_010641065.1_PDT000002254.3_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_007809955.1_PDT000542328.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_010926205.1_PDT000635873.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_011708405.1_PDT000708685.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007544375.1_PDT000542360.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_007811215.1_PDT000542453.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_007188075.1_PDT000098775.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_003872565.2_ASM387256v2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_005688335.1_PDT000385473.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_016653555.1_ASM1665355v1_genomic,Salmonella bongori
GCF_003522735.1_ASM352273v1_genomic,Salmonella bongori
GCA_010768155.1_PDT000263172.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_006841725.1_PDT000002483.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007771685.1_PDT000334692.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_022940725.1_PDT001276876.1_genomic,Salmonella bongori
GCA_007250795.1_PDT000339652.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007218775.1_PDT000121753.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_006973425.2_ASM697342v2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_010845965.1_PDT000662483.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_011673185.1_PDT000042169.3_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_002035705.1_ASM203570v1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_010368685.1_PDT000641945.1_genomic,Salmonella bongori
GCA_010853445.1_PDT000639479.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007809575.1_PDT000542276.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_015093855.1_PDT000856016.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_011262795.1_PDT000664083.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_025605735.1_PDT001444409.1_genomic,Salmonella bongori
GCA_002035265.1_ASM203526v1_genomic,Salmonella bongori
GCA_007084125.1_PDT000256964.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_007717345.1_PDT000545057.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_013558015.1_PDT000794633.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_011278485.1_PDT000693876.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCF_002035285.1_ASM203528v1_genomic,Salmonella bongori
GCA_010367945.1_PDT000311541.2_genomic,Salmonella bongori
GCA_011479135.1_PDT000639097.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCF_006051015.1_ASM605101v2_genomic,Salmonella bongori
GCA_013693605.1_ASM1369360v1_genomic,Salmonella bongori
GCA_005661415.1_PDT000470512.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCF_000709535.1_ASM70953v1_genomic,Salmonella bongori
GCA_016231005.1_PDT000650552.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_010704935.1_PDT000053880.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_008544115.1_PDT000343795.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_003909735.1_PDT000336322.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_020273145.1_PDT001143747.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_007621815.1_PDT000542409.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_014363955.1_PDT000822983.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_014431485.1_PDT000162943.3_genomic,Salmonella bongori
GCA_003894015.1_PDT000377628.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_902387725.1_UHGG_MGYG-HGUT-02496_genomic,Salmonella bongori
GCA_010652065.1_PDT000053911.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_006681965.1_PDT000387501.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_002035875.1_ASM203587v1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_016583465.1_PDT000929555.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_002048325.1_ASM204832v1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_020043725.1_PDT001132083.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_007644995.1_PDT000338130.1_genomic,Salmonella bongori
GCA_010662765.1_PDT000034260.3_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_006098195.1_PDT000137461.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_005558555.1_PDT000409079.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_006051715.1_PDT000211032.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_017843535.1_PDT001001486.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_043499085.1_PDT002423706.1_genomic,Salmonella bongori
GCA_018204635.1_PDT001016074.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCF_019356415.1_ASM1935641v1_genomic,Salmonella bongori
GCA_007227755.1_PDT000335883.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCF_006113225.1_ASM611322v2_genomic,Salmonella bongori
GCA_006004165.1_PDT000509256.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_020649355.1_PDT001162298.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_006786005.1_PDT000363704.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_011284145.1_PDT000674275.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_006277565.1_PDT000305833.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_007579005.1_PDT000337950.1_genomic,Salmonella bongori
GCA_007777705.1_PDT000382525.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_018009455.1_PDT001006558.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_016096295.1_PDT000913522.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_020393405.1_PDT001146412.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
