0,6
GCA_011399295.1_PDT000296910.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010714475.1_PDT000003019.3_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_006571825.1_PDT000232760.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_015296985.1_PDT000883439.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_008482475.1_PDT000161350.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_025606255.1_PDT001444399.1_genomic,Salmonella bongori
GCA_013803945.1_PDT000748062.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_007768505.1_PDT000323723.1_genomic,Salmonella bongori
GCA_011219835.1_PDT000671221.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_010190025.1_PDT000435963.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_019855915.1_PDT001121453.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_015546415.1_PDT000891924.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_002035315.1_ASM203531v1_genomic,Salmonella bongori
GCA_010368345.1_PDT000060599.2_genomic,Salmonella bongori
GCA_007908445.1_PDT000105276.4_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_010713015.1_PDT000072630.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_009638805.1_PDT000606898.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_010368465.1_PDT000562714.1_genomic,Salmonella bongori
GCA_019360455.1_ASM1936045v1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_005981285.1_PDT000176344.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_019986025.1_PDT001130014.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_015909085.1_PDT000908093.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_020649055.1_PDT001162282.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_019304985.1_PDT001093981.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_009410525.1_PDT000619315.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_007694255.1_PDT000430236.1_genomic,Salmonella bongori
GCA_007510505.1_PDT000458104.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_006020195.1_PDT000065924.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_019173785.1_ASM1917378v1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_016135595.1_PDT000918011.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_006912355.2_PDT000150076.3_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_004238105.1_PDT000406821.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_011558395.1_PDT000632167.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_000756465.1_ASM75646v1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_020597555.1_PDT001159758.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_010859445.1_PDT000649948.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_049669685.1_PDT002718070.1_genomic,Salmonella bongori
GCA_005732235.1_PDT000459032.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_019855855.1_PDT001121454.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_018426125.1_PDT001043490.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_005958085.1_PDT000107424.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_005547395.1_PDT000389545.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_005407665.1_PDT000480626.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_005940465.1_PDT000046076.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCF_002119365.1_ASM211936v1_genomic,Salmonella bongori
GCA_007649265.1_PDT000342830.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_005954185.1_PDT000093198.3_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_013542215.1_PDT000783704.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_022635355.1_PDT001271267.1_genomic,Salmonella bongori
GCA_000626255.1_ASM62625v1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007621655.1_PDT000542317.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_005995085.1_PDT000201277.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_002033765.1_ASM203376v1_genomic,Salmonella bongori
GCA_020391745.1_PDT001146356.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_016231765.1_PDT000654332.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007810035.1_PDT000542333.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_018835955.1_PDT001065287.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_020444605.1_ASM2044460v1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_007590625.1_PDT000459948.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_005450185.1_PDT000389525.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_013632775.1_PDT000773695.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_006818185.1_PDT000321397.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_019516155.1_ASM1951615v1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_011978145.1_PDT000718437.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_002035775.1_ASM203577v1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_019176735.1_PDT001084444.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_010876665.1_PDT000630754.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_010524475.1_PDT000644303.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_017022775.1_PDT000957048.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_005918385.1_PDT000504833.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_010126265.1_PDT000263652.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_005783745.1_PDT000392866.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_017956255.1_PDT001005610.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_007498265.1_PDT000325945.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCF_000252995.1_ASM25299v1_genomic,Salmonella bongori
GCA_049670125.1_PDT002718127.1_genomic,Salmonella bongori
GCA_014953885.1_PDT000865537.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007550615.1_PDT000253965.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_017826775.1_PDT001000005.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_019520895.1_ASM1952089v1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_016492075.1_PDT000928184.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_019462475.1_PDT001105091.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCF_018338735.1_ASM1833873v1_genomic,Salmonella bongori
GCA_018506305.1_PDT001047248.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_020839385.1_PDT001173389.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010675525.1_PDT000004332.3_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_020702915.1_PDT001166407.1_genomic,Salmonella bongori
GCA_010440955.1_PDT000059257.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_006734885.1_PDT000365773.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_018011595.1_PDT001006442.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_011661355.1_PDT000290455.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_011156485.1_PDT000311816.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_009108765.1_PDT000604856.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_011347905.1_PDT000678670.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCF_050564585.1_ASM5056458v1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_005657855.1_PDT000459303.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_013106535.1_PDT000734133.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_007496365.1_PDT000315146.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_043373295.1_PDT002274424.1_genomic,Salmonella bongori
GCA_006048015.1_PDT000198351.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_009853645.1_CRJJGF_00062_v1.0_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_028334805.1_PDT001596405.1_genomic,Salmonella bongori
GCA_006051555.2_08-1209.filtered.fasta_genomic,Salmonella bongori
GCA_005537275.1_PDT000189268.4_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_006098175.1_PDT000140727.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010367845.1_PDT000067880.3_genomic,Salmonella bongori
GCF_013693605.1_ASM1369360v1_genomic,Salmonella bongori
GCA_007542335.1_PDT000542756.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_006560825.1_PDT000347882.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_017202355.1_PDT000942387.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_021567055.1_PDT001229577.1_genomic,Salmonella bongori
GCA_003883415.1_PDT000323732.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_014123875.1_PDT000804564.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_009352275.1_PDT000616866.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_017371775.1_PDT000985431.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_016727975.1_PDT000938277.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_007030965.1_PDT000225347.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_002899635.1_ASM289963v1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_010509975.1_PDT000002285.4_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCF_965138075.1_CIP82.33T_genomic,Salmonella bongori
GCA_006562155.1_PDT000352018.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_008299745.1_PDT000579185.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_010155555.1_PDT000277556.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCF_000439255.1_ASM43925v1_genomic,Salmonella bongori
GCA_006036475.1_PDT000203554.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_013754945.1_PDT000760434.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_005464195.1_PDT000410290.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_011435875.1_PDT000640292.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCF_003521435.1_ASM352143v1_genomic,Salmonella bongori
GCA_020617015.1_PDT001161438.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_019160515.1_PDT001082969.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_049669345.1_PDT002718091.1_genomic,Salmonella bongori
GCA_018017895.1_PDT000989347.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_005482755.1_PDT000448918.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_009090085.1_PDT000604659.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_006001905.1_PDT000176342.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010878065.1_PDT000630957.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_010368025.1_PDT000641941.1_genomic,Salmonella bongori
GCA_006833405.1_PDT000372600.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_003879695.1_PDT000317793.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_020473055.1_PDT001040554.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_013632965.1_PDT000773682.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_006398695.1_PDT000519114.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_010906675.1_PDT000641289.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_020282605.1_PDT001144780.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_018269755.1_PDT000880550.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_018201035.1_PDT001016056.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_005580075.1_PDT000457168.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_013722885.1_PDT000764405.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_014781495.1_PDT000849631.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_013709095.1_PDT000795970.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_008908745.1_PDT000132608.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_006818285.1_PDT000322335.1_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_005826925.1_PDT000447405.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_016026075.1_PDT000911800.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_008716255.1_PDT000592113.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_008736365.1_PDT000099152.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_009613735.1_PDT000274749.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_010368965.1_PDT000060612.2_genomic,Salmonella bongori
GCA_006066255.1_PDT000224487.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_007776075.1_PDT000340687.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_011427685.1_PDT000217189.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_014601975.1_PDT000836821.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_025605895.1_PDT001444406.1_genomic,Salmonella bongori
GCA_010619545.1_PDT000212582.2_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCF_006149135.1_ASM614913v1_genomic,Salmonella bongori
GCA_010368385.1_PDT000648330.1_genomic,Salmonella bongori
GCA_005957145.1_PDT000093193.3_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_004222665.1_PDT000189387.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_007194275.1_PDT000102742.2_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_010662025.1_PDT000003336.3_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_009072105.1_PDT000607777.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_019579065.1_PDT001107914.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_007621695.1_PDT000542297.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_010124885.1_PDT000002290.3_genomic,Salmonella bongori
GCA_010576965.1_PDT000296996.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_019959475.1_PDT001126454.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_010556605.1_PDT000099948.2_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_005955325.1_PDT000093918.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_016029995.1_PDT000909619.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_015928725.1_PDT000897495.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_013684075.1_PDT000768124.1_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_006876265.1_PDT000068582.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_014366185.1_PDT000822929.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCF_900635485.1_29751_D01_genomic,Salmonella bongori
GCA_002035285.1_ASM203528v1_genomic,Salmonella bongori
GCA_007834095.1_PDT000031902.2_genomic,Salmonella enterica subspecies salamae (subspecies II)
GCA_005429715.1_PDT000480053.1_genomic,Salmonella enterica subspecies houtenae (subspecies IV)
GCA_019682195.1_PDT001110981.1_genomic,Salmonella enterica subspecies arizonae (subspecies IIIa)
GCA_007772065.1_PDT000336001.1_genomic,Salmonella enterica subspecies diarizonae (subspecies IIIb)
GCA_006178785.1_PDT000266734.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
GCA_008790565.1_PDT000102261.2_genomic,Salmonella enterica subspecies enterica (subspecies I)
